Path,Emotions,Gender,Intensity,Line
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-01-23.wav,neutral,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-02-23.wav,neutral,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav,neutral,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-02-23.wav,neutral,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-01-23.wav,calm,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-02-23.wav,calm,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-01-23.wav,calm,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-02-23.wav,calm,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-01-23.wav,calm,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-02-23.wav,calm,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-01-23.wav,calm,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-02-23.wav,calm,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav,happy,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-02-23.wav,happy,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-01-23.wav,happy,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav,happy,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-01-23.wav,happy,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav,happy,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav,happy,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-02-23.wav,happy,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav,sad,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-02-23.wav,sad,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-01-23.wav,sad,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav,sad,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-01-23.wav,sad,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-02-23.wav,sad,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,sad,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-02-23.wav,sad,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav,angry,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-02-23.wav,angry,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-01-23.wav,angry,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav,angry,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav,angry,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav,angry,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav,angry,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-02-23.wav,angry,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-01-23.wav,fear,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav,fear,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-01-23.wav,fear,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-02-23.wav,fear,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-01-23.wav,fear,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-02-23.wav,fear,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-01-23.wav,fear,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-02-23.wav,fear,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-01-23.wav,disgust,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav,disgust,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav,disgust,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-02-23.wav,disgust,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav,disgust,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-02-23.wav,disgust,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-01-23.wav,disgust,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav,disgust,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-01-23.wav,surprise,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-02-23.wav,surprise,0,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav,surprise,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-02-23.wav,surprise,0,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav,surprise,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-02-23.wav,surprise,0,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-01-23.wav,surprise,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-02-23.wav,surprise,0,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-01-24.wav,neutral,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-02-24.wav,neutral,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-01-24.wav,neutral,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-02-24.wav,neutral,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-01-24.wav,calm,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-02-24.wav,calm,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-01-24.wav,calm,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-02-24.wav,calm,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-01-24.wav,calm,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-02-24.wav,calm,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-01-24.wav,calm,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-02-24.wav,calm,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-01-24.wav,happy,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-02-24.wav,happy,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-01-24.wav,happy,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-02-24.wav,happy,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-01-24.wav,happy,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-02-24.wav,happy,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-01-24.wav,happy,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-02-24.wav,happy,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-01-24.wav,sad,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-02-24.wav,sad,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-01-24.wav,sad,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-02-24.wav,sad,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav,sad,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-02-24.wav,sad,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-01-24.wav,sad,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-02-24.wav,sad,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-01-24.wav,angry,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-02-24.wav,angry,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-01-24.wav,angry,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-02-24.wav,angry,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-01-24.wav,angry,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-02-24.wav,angry,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-01-24.wav,angry,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-02-24.wav,angry,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-01-24.wav,fear,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-02-24.wav,fear,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-01-24.wav,fear,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-02-24.wav,fear,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-01-24.wav,fear,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-02-24.wav,fear,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-01-24.wav,fear,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-02-24.wav,fear,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav,disgust,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-02-24.wav,disgust,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-01-24.wav,disgust,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-02-24.wav,disgust,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-01-24.wav,disgust,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-02-24.wav,disgust,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-01-24.wav,disgust,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-02-24.wav,disgust,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-01-24.wav,surprise,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-02-24.wav,surprise,1,0,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-01-24.wav,surprise,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-02-24.wav,surprise,1,0,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-01-24.wav,surprise,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-02-24.wav,surprise,1,1,Kids are talking by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-01-24.wav,surprise,1,1,Dogs are sitting by the door
../../kaggle/input/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-02-24.wav,surprise,1,1,Dogs are sitting by the door
